trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
7906,2,-1,0.8975418418,1.795083684,0,0,0.5454545455,1,34,19
7927,2,-1,0.4577868707,0.9155737414,0,0,0.625,1,10,8
7938,2,-1,0.4153503016,0.8307006032,0,0,1,1,27,22
7950,2,-1,1.169801811,2.339603622,1,0,0.4358974359,1,45,39
7952,2,-1,0.819448286,1.638896572,0,0,0.5454545455,1,47,41
7955,2,-1,2.263952484,4.527904968,1,0,0.5384615385,1,30,26
7956,2,-1,0.8043771205,1.608754241,0,0,1,1,23,17
7958,2,-1,0.6142762583,1.228552517,0,0,0.4615384615,1,23,17
7982,2,-1,0.8808849354,1.761769871,0,0,0.65,1,43,24
7985,2,-1,1.473562065,2.94712413,1,0,0.52,1,56,28
7986,2,1.204315095,4.840199715,9.68039943,1,0,0.5147058824,0,240,151
7993,2,1.023389011,5.431143433,10.86228687,1,0,0.5597014925,0,240,148
7999,2,-1,2.289770676,4.579541352,1,0,0.5714285714,1,64,21
8000,2,-1,1.695103138,3.390206276,1,0,0.6666666667,1,80,9
8008,2,-1,2.513698856,5.027397712,1,0,0.5666666667,1,90,46
8032,2,-1,2.275134273,4.550268546,1,0,0.4782608696,1,88,47
8038,2,1.217025676,4.332611408,8.665222816,1,0,0.5806451613,0,240,62
8039,2,-1,1.657517029,3.315034058,1,0,0.4761904762,1,99,49
8069,2,-1,1.410453059,2.820906118,1,0,0.5806451613,1,49,33
8079,2,-1,0.7643698639,1.528739728,0,0,0.4166666667,1,19,15
8087,2,-1,3.828113606,7.656227212,1,0,0.5294117647,1,171,72
8089,2,-1,2.17750594,4.35501188,1,0,0.5921052632,1,217,95
8093,2,-1,3.189910735,6.37982147,1,0,0.5043478261,1,190,116
8097,2,-1,0.6878797342,1.375759468,0,0,0.6,1,20,16
8100,2,-1,2.61129948,5.22259896,1,0,0.5384615385,1,60,39
8102,2,4.9103062,6.532842162,13.06568432,1,0,0.5844155844,0,240,82
8103,2,1.050574945,3.260405002,6.520810004,1,0,0.56,0,240,75
8117,2,-1,3.443614355,6.88722871,1,0,0.5970149254,1,184,70
8131,2,-1,0.986177605,1.97235521,0,0,0.5384615385,1,35,32
8136,2,5.451094368,5.623350422,11.24670084,1,0,0.5347826087,0,240,235
8161,2,-1,0.8865740832,1.773148166,0,0,0.5714285714,1,27,16
8173,2,-1,3.199114025,6.39822805,1,0,0.5039370079,1,190,148
8174,2,-1,1.644450653,3.288901306,1,0,0.5263157895,1,46,27
8179,2,-1,1.932716627,3.865433254,1,0,0.6,1,88,32
8185,2,2.12409645,4.71840086,9.43680172,1,0,0.5833333333,0,240,148
8197,2,-1,0.2086750936,0.4173501872,0,0,1,1,20,4
8206,2,4.801330807,7.55826005,15.1165201,1,0,0.5357142857,0,240,229
8209,2,-1,6.331812121,12.66362424,1,0,0.5735294118,1,70,68
8214,2,-1,0.5304139457,1.060827891,0,0,0.5714285714,1,28,22
8219,2,-1,1.960196426,3.920392852,1,0,0.6769230769,1,111,82
8220,2,1.527975996,2.743182144,5.486364288,1,0,0.5090909091,0,240,110
8227,2,-1,0.8738772991,1.747754598,0,0,0.7272727273,1,24,18
8234,2,16.48516507,16.48516507,32.97033014,1,0,0.5458333333,0,240,240
8240,2,-1,1.087790995,2.17558199,1,0,0.6666666667,1,32,22
8242,2,-1,1.642414225,3.28482845,1,0,0.6315789474,1,37,20
8252,2,-1,2.062101421,4.124202842,1,0,0.652173913,1,103,69
8275,2,-1,0.6453921684,1.290784337,0,0,0.8,1,29,26
8285,2,-1,1.201137344,2.402274688,1,0,0.6666666667,1,19,11
8294,2,-1,1.332484248,2.664968496,1,0,0.5789473684,1,37,20
8298,2,-1,4.0298494,8.0596988,1,0,0.5384615385,1,89,53
8299,2,2.273440998,4.530190065,9.06038013,1,0,0.4834437086,0,240,167
8301,2,-1,4.758625235,9.51725047,1,0,0.6428571429,1,38,28
8317,2,-1,0.08323033256,0.1664606651,0,0,1,1,20,17
8329,2,5.942892625,6.64760832,13.29521664,1,0,0.5263157895,0,240,156
8337,2,-1,0.931005787,1.862011574,0,0,0.8,1,35,19
8353,2,4.305554445,5.000154311,10.00030862,1,0,0.5367647059,0,240,146
8373,2,-1,0.7068513569,1.413702714,0,0,0.6666666667,1,17,13
8386,2,-1,0.9262443696,1.852488739,0,0,0.5555555556,1,67,20
8389,2,-1,0.7287142833,1.457428567,0,0,0.6,1,24,16
8393,2,-1,0.9909759456,1.981951891,0,0,0.5625,1,26,18
8400,2,3.13739382,4.151962999,8.303925998,1,0,0.5594405594,0,240,145
8403,2,1.450148798,3.80229122,7.60458244,1,0,0.519047619,0,240,225
8410,2,6.325159944,7.870551911,15.74110382,1,0,0.4952380952,0,240,106
8414,2,-1,0.106371935,0.21274387,0,0,0.5,1,13,10
8427,2,-1,0.5914299951,1.18285999,0,0,0.6666666667,1,23,12
8432,2,-1,2.323378831,4.646757662,1,0,0.5,1,50,22
8434,2,-1,0.3983658936,0.7967317872,0,0,1,1,19,13
8438,2,-1,0.8713576368,1.742715274,0,0,0.6153846154,1,57,19
8443,2,-1,3.244559385,6.48911877,1,0,0.5362318841,1,200,138
8447,2,-1,0.08584369675,0.1716873935,0,0,1,1,44,29
8486,2,-1,1.826091277,3.652182554,1,0,0.6153846154,1,46,26
8489,2,-1,1.665545627,3.331091254,1,0,0.5714285714,1,71,22
8497,2,-1,1.917514649,3.835029298,1,0,0.5833333333,1,75,48
8499,2,-1,1.631061489,3.262122978,1,0,0.5384615385,1,91,69
8507,2,5.990354105,6.388016093,12.77603219,1,0,0.5065502183,0,240,238
8508,2,-1,1.376822475,2.75364495,1,0,0.6,1,46,5
8510,2,-1,1.681287882,3.362575764,1,0,0.5,1,24,19
8512,2,2.09461635,6.404329728,12.80865946,1,0,0.5918367347,0,240,49
8522,2,-1,1.282342251,2.564684502,1,0,0.7,1,45,19
8533,2,-1,0.07797468126,0.1559493625,0,0,0.5,1,12,8
8540,2,-1,2.641362965,5.28272593,1,0,0.5714285714,1,114,84
8568,2,-1,4.085391002,8.170782004,1,0,0.5238095238,1,64,22
8570,2,-1,3.310241102,6.620482204,1,0,0.6666666667,1,30,25
8572,2,0.8833426003,6.331592287,12.66318457,1,0,0.5183246073,0,240,192
8576,2,-1,1.080305626,2.160611252,1,0,0.6129032258,1,46,36
8597,2,6.162492156,9.769257946,19.53851589,1,0,0.5196850394,0,240,127
8598,2,-1,0.8094680028,1.618936006,0,0,0.4444444444,1,25,18
8601,2,2.454243814,2.89838154,5.79676308,1,0,0.5308641975,0,240,165
8603,2,-1,5.535400382,11.07080076,1,0,0.5208333333,1,188,96
8606,2,-1,0.8611062343,1.722212469,0,0,0.5,1,43,13
8610,2,-1,2.719883312,5.439766624,1,0,0.5909090909,1,140,44
8616,2,-1,0.5926919939,1.185383988,0,0,0.5,1,39,25
8623,2,-1,2.185880427,4.371760854,1,0,0.5447154472,1,215,168
8628,2,-1,1.353849252,2.707698504,1,0,0.55,1,74,67
8633,2,-1,0.9516827271,1.903365454,0,0,0.45,1,36,29
8637,2,-1,1.56332858,3.12665716,1,0,0.5384615385,1,71,42
8642,2,-1,1.378007768,2.756015536,1,0,0.4909090909,1,104,60
8646,2,-1,1.807679369,3.615358738,1,0,0.5344827586,1,68,65
8650,2,-1,0.7865896924,1.573179385,0,0,0.6,1,28,22
8652,2,-1,0.7373734942,1.474746988,0,0,0.75,1,19,9
8662,2,-1,1.465948584,2.931897168,1,0,0.5517241379,1,60,29
8664,2,-1,1.756652251,3.513304502,1,0,0.6363636364,1,43,23
8686,2,-1,0.9359115248,1.87182305,0,0,0.44,1,54,32
8688,2,-1,1.337649756,2.675299512,1,0,0.3333333333,1,25,18
8689,2,-1,1.965373013,3.930746026,1,0,0.5405405405,1,61,42
8690,2,-1,1.044869596,2.089739192,1,0,0.6923076923,1,60,29
8700,2,-1,0.7526961405,1.505392281,0,0,0.6666666667,1,41,24
8716,2,-1,3.849428014,7.698856028,1,0,0.5762711864,1,122,69
8731,2,-1,0.9865176373,1.973035275,0,0,0.625,1,46,10
8736,2,-1,3.237687087,6.475374174,1,0,0.5609756098,1,67,41
8738,2,-1,0.6490244976,1.298048995,0,0,0.5714285714,1,40,14
8743,2,-1,1.763613819,3.527227638,1,0,0.5161290323,1,75,67
8751,2,-1,1.123177322,2.246354644,1,0,0.5714285714,1,16,15
8752,2,-1,1.511864576,3.023729152,1,0,0.4,1,65,38
8759,2,-1,4.85767722,9.71535444,1,0,0.5454545455,1,235,169
8768,2,-1,1.371138321,2.742276642,1,0,0.625,1,40,14
8775,2,-1,2.344344669,4.688689338,1,0,0.619047619,1,56,21
8777,2,-1,1.142482005,2.28496401,1,0,0.5555555556,1,38,25
8789,2,-1,3.071090132,6.142180264,1,0,0.6666666667,1,201,15
8803,2,0.9287820237,3.367213004,6.734426008,1,0,0.52,0,240,221
8807,2,-1,0.8073551725,1.614710345,0,0,0.5714285714,1,24,20
8808,2,-1,1.824944317,3.649888634,1,0,0.5588235294,1,63,37
8814,2,-1,4.037673647,8.075347294,1,0,0.8333333333,1,98,17
8815,2,-1,0.6256120494,1.251224099,0,0,0.5217391304,1,50,40
8825,2,2.656260225,4.88258389,9.76516778,1,0,0.5648854962,0,240,147
8827,2,-1,7.590182868,15.18036574,1,0,0.4848484848,1,90,33
8828,2,-1,1.322861735,2.64572347,1,0,0.5,1,67,39
8830,2,3.148723483,5.345507309,10.69101462,1,0,0.5045045045,0,240,111
8840,2,8.303715947,8.303715947,16.60743189,1,0,0.485106383,0,240,240
8858,2,-1,1.969915,3.93983,1,0,0.5714285714,1,101,45
8865,2,7.566537903,7.84929482,15.69858964,1,0,0.5381165919,0,240,234
8866,2,1.105189689,3.937701161,7.875402322,1,0,0.4838709677,0,240,43
8870,2,-1,4.915664611,9.831329222,1,0,0.488372093,1,184,65
8876,2,-1,2.548584544,5.097169088,1,0,0.4848484848,1,98,33
8884,2,-1,0.6019495818,1.203899164,0,0,0.7142857143,1,18,10
8896,2,-1,1.115102328,2.230204656,1,0,0.5,1,13,10
8906,2,-1,3.383926842,6.767853684,1,0,0.406779661,1,159,81
8907,2,-1,0.5150710701,1.03014214,0,0,0.75,1,14,5
8916,2,-1,1.961854728,3.923709456,1,0,0.5,1,68,43
8942,2,-1,3.434168492,6.868336984,1,0,0.431372549,1,136,52
8954,2,-1,3.059406221,6.118812442,1,0,0.6086956522,1,52,24
8959,2,-1,4.191930713,8.383861426,1,0,0.6206896552,1,171,29
8960,2,-1,7.768942015,15.53788403,1,0,0.4965986395,1,238,171
8964,2,-1,1.353039842,2.706079684,1,0,0.7777777778,1,71,12
8974,2,5.617453503,10.55629604,21.11259208,1,0,0.5449101796,0,240,169
8976,2,-1,0.5342050453,1.068410091,0,0,0.5,1,37,17
8977,2,-1,5.669467801,11.3389356,1,0,0.5925925926,1,89,27
8984,2,1.57833408,4.651966711,9.303933422,1,0,0.75,0,240,28
9009,2,12.13428545,13.1271551,26.2543102,1,0,0.5555555556,0,240,219
9010,2,-1,3.044805404,6.089610808,1,0,0.5,1,131,116
9012,2,-1,2.686247706,5.372495412,1,0,0.5,1,70,48
9032,2,-1,1.895724862,3.791449724,1,0,0.625,1,27,8
9035,2,-1,1.031661807,2.063323614,1,0,0.6,1,30,22
9043,2,-1,1.27789809,2.55579618,1,0,0.4736842105,1,47,30
9055,2,-1,4.59823646,9.19647292,1,0,0.6097560976,1,172,41
9057,2,-1,1.178723797,2.357447594,1,0,0.6666666667,1,9,5
9062,2,-1,0.3009345244,0.6018690488,0,0,0,1,25,23
9073,2,-1,1.445427435,2.89085487,1,0,0.612244898,1,164,72
9087,2,-1,1.424384095,2.84876819,1,0,0.7777777778,1,47,31
9093,2,-1,4.494030623,8.988061246,1,0,0.5185185185,1,100,27
9112,2,-1,0.8429733662,1.685946732,0,0,0.5,1,23,18
9118,2,-1,0.5142956394,1.028591279,0,0,0.5,1,32,16
9126,2,-1,1.022087877,2.044175754,1,0,0.75,1,16,10
9133,2,-1,1.619225037,3.238450074,1,0,0.5238095238,1,45,24
9135,2,6.801220529,8.287360575,16.57472115,1,0,0.5488372093,0,240,218
9141,2,-1,1.891321326,3.782642652,1,0,0.5689655172,1,76,65
9147,2,1.091290845,3.335727076,6.671454152,1,0,0.5714285714,0,240,84
9155,2,-1,0.9650532389,1.930106478,0,0,0.8333333333,1,16,10
9162,2,-1,1.231426521,2.462853042,1,0,0.5357142857,1,50,29
9169,2,-1,2.181903022,4.363806044,1,0,0.5769230769,1,60,27
9172,2,-1,2.245052641,4.490105282,1,0,0.8333333333,1,8,6
9176,2,-1,1.132707042,2.265414084,1,0,0.4117647059,1,88,49
9177,2,-1,2.961333079,5.922666158,1,0,0.5789473684,1,72,39
9178,2,-1,0.2886587437,0.5773174874,0,0,1,1,19,12
9191,2,-1,2.071027283,4.142054566,1,0,0.5408163265,1,134,108
9196,2,-1,0.5334404919,1.066880984,0,0,0.8,1,23,21
9200,2,0.50695318,4.740297038,9.480594076,1,0,0.5416666667,0,240,72
9207,2,-1,3.218798617,6.437597234,1,0,0.4680851064,1,49,47
9208,2,4.402771251,4.998810087,9.997620174,1,0,0.6304347826,0,240,57
9220,2,-1,1.460180986,2.920361972,1,0,0.5625,1,27,18
9224,2,-1,2.093879942,4.187759884,1,0,0.6388888889,1,102,47
9235,2,-1,0.7479393246,1.495878649,0,0,0.5833333333,1,38,27
9254,2,-1,4.153373997,8.306747994,1,0,0.5098039216,1,198,102
9255,2,-1,0.7845289596,1.569057919,0,0,0.3636363636,1,71,24
9260,2,-1,0.744278539,1.488557078,0,0,0.5,1,19,18
9269,2,1.151067638,6.234499366,12.46899873,1,0,0.5284090909,0,240,176
9272,2,-1,1.354944879,2.709889758,1,0,0.5714285714,1,60,16
9275,2,-1,0.4975899323,0.9951798646,0,0,0.6666666667,1,14,11
9276,2,2.001253256,3.567910921,7.135821842,1,0,0.5915492958,0,240,153
9292,2,-1,0.6934395367,1.386879073,0,0,0.6666666667,1,23,9
9294,2,-1,0.5774439589,1.154887918,0,0,0.375,1,47,28
9297,2,4.223176452,6.67280747,13.34561494,1,0,0.5131578947,0,240,77
9298,2,-1,0.8931858,1.7863716,0,0,0.4838709677,1,54,31
9301,2,-1,0.0183656411,0.0367312822,0,0,0,1,22,13
9321,2,4.701258777,6.259629317,12.51925863,1,0,0.5333333333,0,240,184
9325,2,-1,2.33014631,4.66029262,1,0,0.5052631579,1,147,118
9329,2,2.069199647,2.385137765,4.77027553,1,0,0.4936708861,0,240,185
9334,2,-1,2.540480501,5.080961002,1,0,0.5466666667,1,112,84
9336,2,-1,0.4518067725,0.903613545,0,0,0.3,1,38,28
9338,2,-1,2.279696943,4.559393886,1,0,0.5043478261,1,203,143
9340,2,-1,2.045132759,4.090265518,1,0,0.6666666667,1,21,12
9342,2,-1,1.829205748,3.658411496,1,0,0.5714285714,1,60,14
9352,2,-1,0.850702041,1.701404082,0,0,0.5294117647,1,46,20
9372,2,-1,0.9192429457,1.838485891,0,0,0.5909090909,1,34,31
9381,2,-1,1.18917646,2.37835292,1,0,0.6176470588,1,78,44
9383,2,-1,0.6535094168,1.307018834,0,0,0.6666666667,1,17,10
9388,2,-1,2.161053063,4.322106126,1,0,0.5789473684,1,100,44
9394,2,-1,5.968791915,11.93758383,1,0,0.52,1,238,180
9396,2,-1,0.1844897604,0.3689795208,0,0,0.5,1,34,12
9400,2,-1,0.08495316637,0.1699063327,0,0,1,1,25,23
9401,2,-1,4.936918623,9.873837246,1,0,0.6428571429,1,239,58
9415,2,-1,1.335001135,2.67000227,1,0,0.6363636364,1,38,24
9428,2,-1,2.496597435,4.99319487,1,0,0.5666666667,1,167,96
9434,2,-1,2.86809139,5.73618278,1,0,0.652173913,1,50,23
9441,2,-1,1.987498008,3.974996016,1,0,0.5294117647,1,169,35
9447,2,-1,0.463656356,0.927312712,0,0,0.8,1,20,10
9472,2,-1,0.412448232,0.824896464,0,0,0.5,1,39,22
9476,2,-1,0.7586295003,1.517259001,0,0,0.5,1,26,21
9477,2,-1,3.719246127,7.438492254,1,0,0.4871794872,1,92,53
9485,2,-1,1.162883987,2.325767974,1,0,0.5641025641,1,100,79
9486,2,-1,1.016323934,2.032647868,1,0,0.6,1,27,7
9493,2,-1,1.62623736,3.25247472,1,0,0.6538461538,1,55,31
9508,2,2.708099673,3.093690023,6.187380046,1,0,0.5138121547,0,240,234
9525,2,-1,2.813049514,5.626099028,1,0,0.5357142857,1,50,32
9546,2,-1,1.556218674,3.112437348,1,0,0.5454545455,1,48,26
9579,2,-1,5.115339669,10.23067934,1,0,0.6530612245,1,195,51
9587,2,-1,1.335343892,2.670687784,1,0,0.55,1,28,22
9590,2,-1,1.604782043,3.209564086,1,0,0.4782608696,1,48,23
9591,2,-1,1.686380999,3.372761998,1,0,0.4888888889,1,107,77
9607,2,-1,1.028402413,2.056804826,1,0,0.6153846154,1,33,14
9609,2,5.199835729,6.047030228,12.09406046,1,0,0.5486111111,0,240,146
9616,2,-1,7.263633457,14.52726691,1,0,0.5679012346,1,234,81
9624,2,-1,1.273101794,2.546203588,1,0,0.5,1,35,20
9628,2,-1,3.717620043,7.435240086,1,0,0.5085714286,1,237,190
9630,2,-1,2.770534406,5.541068812,1,0,0.5454545455,1,68,22
9634,2,-1,1.921361726,3.842723452,1,0,0.5714285714,1,56,28
9653,2,-1,2.745356864,5.490713728,1,0,0.6279069767,1,71,45
9667,2,-1,2.720562536,5.441125072,1,0,0.6388888889,1,87,36
9682,2,-1,1.921640039,3.843280078,1,0,0.5454545455,1,71,24
9696,2,-1,1.804691046,3.609382092,1,0,0.6666666667,1,44,15
9697,2,-1,0.6433200862,1.286640172,0,0,0.6666666667,1,31,19
9698,2,1.045635796,3.039039997,6.078079994,1,0,0.5108695652,0,240,196
9699,2,-1,1.665337414,3.330674828,1,0,0.5,1,75,37
9725,2,2.753674419,5.238464382,10.47692876,1,0,0.5620437956,0,240,137
9730,2,-1,2.12087223,4.24174446,1,0,0.5142857143,1,84,54
9736,2,-1,0.8415629648,1.68312593,0,0,0.5625,1,33,17
9737,2,6.128243439,6.128243439,12.25648688,1,0,0.5041666667,0,240,240
9738,2,4.449539711,5.26901691,10.53803382,1,0,0.5,0,240,210
9749,2,-1,4.014884076,8.029768152,1,0,0.6666666667,1,80,37
9755,2,-1,1.425799955,2.85159991,1,0,0.5510204082,1,87,51
9760,2,-1,2.30333524,4.60667048,1,0,0.5945945946,1,59,40
9782,2,8.950625045,9.543765618,19.08753124,1,0,0.5438596491,0,240,237
9786,2,-1,1.726239083,3.452478166,1,0,0.724137931,1,49,29
9798,2,-1,1.064036616,2.128073232,1,0,0.4545454545,1,40,30
9805,2,-1,1.486002975,2.97200595,1,0,0.5357142857,1,37,29
9806,2,-1,0.5563892038,1.112778408,0,0,0.6666666667,1,20,14
9819,2,-1,1.160755951,2.321511902,1,0,0.4571428571,1,99,36
9839,2,-1,1.954590462,3.909180924,1,0,0.6451612903,1,76,37
9843,2,-1,1.397544827,2.795089654,1,0,0.5952380952,1,73,56
9850,2,1.935616713,2.495827651,4.991655302,1,0,0.5471698113,0,240,138
9861,2,-1,4.281239808,8.562479616,1,0,0.6153846154,1,77,26
9866,2,2.52717045,4.421404427,8.842808854,1,0,0.5306122449,0,240,104
9868,2,3.000937868,3.636970585,7.27394117,1,0,0.5555555556,0,240,217
9875,2,-0.1743177122,4.728520318,9.457040636,1,0,0.5269461078,0,240,180
9889,2,-1,4.236439305,8.47287861,1,0,0.625,1,126,40
9891,2,6.479774277,7.019918554,14.03983711,1,0,0.5381165919,0,240,233
9894,2,-1,0.6247556678,1.249511336,0,0,0.6666666667,1,19,6
9898,2,-1,2.29414247,4.58828494,1,0,0.5526315789,1,60,45
9899,2,-1,0.7657091238,1.531418248,0,0,0.6,1,11,5
9904,2,-1,0.2473919481,0.4947838962,0,0,1,1,10,8
9906,2,-1,1.828514054,3.657028108,1,0,0.5490196078,1,216,61
9912,2,-1,1.619687667,3.239375334,1,0,0.5714285714,1,20,9
9916,2,8.633379753,9.378779003,18.75755801,1,0,0.5488372093,0,240,216
9919,2,-1,1.522250168,3.044500336,1,0,0.8333333333,1,50,23
9923,2,4.180609512,9.062365231,18.12473046,1,0,0.5350318471,0,240,157
9926,2,-1,2.954769129,5.909538258,1,0,0.5909090909,1,47,29
9936,2,0.6509408592,3.100435075,6.20087015,1,0,0.5303030303,0,240,145
9941,2,3.967985511,5.766186303,11.53237261,1,0,0.5104166667,0,240,194
9948,2,-1,1.092224263,2.184448526,1,0,0.75,1,51,44
9953,2,-1,2.022659057,4.045318114,1,0,0.4615384615,1,93,53
9959,2,2.064142913,6.1002795,12.200559,1,0,0.5369127517,0,240,149
9966,2,-1,1.800027118,3.600054236,1,0,0.5555555556,1,61,50
9979,2,-1,1.675037016,3.350074032,1,0,0.5675675676,1,172,41
10000,2,-1,1.017525794,2.035051588,1,0,0.6206896552,1,69,42
10002,2,-1,1.323572394,2.647144788,1,0,0.6666666667,1,39,23
10017,2,-1,2.481549252,4.963098504,1,0,0.4727272727,1,124,61
10018,2,-1,3.167402481,6.334804962,1,0,0.6071428571,1,70,44
10022,2,-1,4.359450959,8.718901918,1,0,0.5462184874,1,171,123
10041,2,-1,1.054656586,2.109313172,1,0,0.5714285714,1,26,19
10046,2,-1,1.732789558,3.465579116,1,0,0.7307692308,1,59,32
10053,2,-1,1.267420869,2.534841738,1,0,0.55,1,66,55
10062,2,-1,1.662467302,3.324934604,1,0,0.52,1,66,28
10073,2,-1,0.630196542,1.260393084,0,0,0.625,1,15,9
10074,2,-1,0.7008356893,1.401671379,0,0,0.5714285714,1,90,9
10078,2,-1,2.251407632,4.502815264,1,0,0.4871794872,1,124,57
10084,2,-1,2.840072225,5.68014445,1,0,0.875,1,69,12
10089,2,0.5815833883,1.700987455,3.40197491,1,0,0.5360824742,0,240,216
10091,2,-1,3.792006361,7.584012722,1,0,0.5373134328,1,168,141
10103,2,-1,2.167579866,4.335159732,1,0,0.5714285714,1,111,79
10107,2,-1,1.302168124,2.604336248,1,0,0.6,1,44,27
10109,2,-1,1.526731143,3.053462286,1,0,0.7,1,42,23
10111,2,-1,1.079333489,2.158666978,1,0,0.8571428571,1,23,9
10120,2,2.883120334,4.467073556,8.934147112,1,0,0.5258215962,0,240,219
10126,2,-0.4920327069,1.593882012,3.187764024,1,0,0.6315789474,0,240,24
10130,2,-1,1.447893943,2.895787886,1,0,0.5,1,40,20
10134,2,-1,0.7141505515,1.428301103,0,0,0.5714285714,1,32,17
10140,2,-1,1.323304759,2.646609518,1,0,0.5,1,67,12
10141,2,-1,3.485031549,6.970063098,1,0,0.5,1,146,54
10142,2,-1,0.5386424046,1.077284809,0,0,1,1,13,9
10169,2,-1,1.477570402,2.955140804,1,0,0.7368421053,1,37,21
10179,2,-1,1.428819112,2.857638224,1,0,0.5211267606,1,119,74
10180,2,-1,1.273640756,2.547281512,1,0,0.6,1,20,17
10184,2,-1,3.311492505,6.62298501,1,0,0.512195122,1,128,86
10185,2,-1,0.8801592392,1.760318478,0,0,0.5833333333,1,28,14
10190,2,8.318450245,8.580666014,17.16133203,1,0,0.5164319249,0,240,214
10191,2,8.908335791,9.450465918,18.90093184,1,0,0.5296610169,0,240,237
10195,2,-1,1.011491204,2.022982408,1,0,0.7142857143,1,20,16
10199,2,-1,1.100094284,2.200188568,1,0,0.6666666667,1,14,8
10201,2,-1,0.01980789506,0.03961579012,0,0,0,1,18,11
10202,2,-1,4.069939387,8.139878774,1,0,0.64,1,57,28
10205,2,-1,1.360852477,2.721704954,1,0,0.5223880597,1,171,74
10209,2,-1,0.4232614347,0.8465228694,0,0,0.6,1,34,30
10211,2,-1,1.512331331,3.024662662,1,0,0.5263157895,1,85,21
10218,2,-1,0.9421006991,1.884201398,0,0,0.5333333333,1,20,15
10223,2,-1,1.312567498,2.625134996,1,0,0.5416666667,1,52,27
10234,2,-1,0.8507194393,1.701438879,0,0,0.4545454545,1,31,15
10235,2,-1,1.194735171,2.389470342,1,0,0.652173913,1,58,25
10236,2,-1,1.617997183,3.235994366,1,0,0.7142857143,1,44,37
10239,2,-1,1.1406651,2.2813302,1,0,0.7142857143,1,66,21
10240,2,-1,1.563770468,3.127540936,1,0,0.568627451,1,91,70
10242,2,-1,0.8351198811,1.670239762,0,0,0.4782608696,1,59,33
10255,2,3.51965915,5.271821735,10.54364347,1,0,0.6421052632,0,240,95
10268,2,-1,1.716776019,3.433552038,1,0,0.5,1,40,33
10270,2,-1,1.332587739,2.665175478,1,0,0.5185185185,1,71,41
10299,2,-1,1.188876091,2.377752182,1,0,0.8,1,16,5
10307,2,-1,3.991402113,7.982804226,1,0,0.5161290323,1,221,105
10310,2,-1,2.726977191,5.453954382,1,0,0.5714285714,1,60,35
10330,2,-1,6.34659507,12.69319014,1,0,0.5137614679,1,236,109
10346,2,-1,2.625273824,5.250547648,1,0,0.5762711864,1,99,59
10350,2,-1,3.379642539,6.759285078,1,0,0.5813953488,1,86,44
10358,2,-1,0.3373173006,0.6746346012,0,0,0.6666666667,1,35,15
10360,2,-1,0.647264104,1.294528208,0,0,0.5,1,13,8
10363,2,-1,0.7505859144,1.501171829,0,0,0.5555555556,1,79,70
10364,2,-1,1.618273694,3.236547388,1,0,0.5714285714,1,37,17
10368,2,4.392085467,4.802174263,9.604348526,1,0,0.5133928571,0,240,234
10378,2,-1,2.550455077,5.100910154,1,0,0.4861111111,1,132,108
10385,2,-1,1.590446286,3.180892572,1,0,0.5957446809,1,122,77
10409,2,-1,0.624531555,1.24906311,0,0,0.4615384615,1,35,13
10420,2,-1,1.228820628,2.457641256,1,0,0.65,1,21,20
10422,2,-1,0.4304610486,0.8609220972,0,0,0.5306122449,1,106,58
10425,2,-1,1.26160542,2.52321084,1,0,0,1,21,9
10429,2,-1,1.243200315,2.48640063,1,0,0.7,1,32,21
10437,2,-1,1.622264105,3.24452821,1,0,0.625,1,52,16
10442,2,-1,1.937210333,3.874420666,1,0,0.5490196078,1,99,70
10478,2,-1,1.512489654,3.024979308,1,0,0.5428571429,1,128,78
10483,2,-1,0.2519759441,0.5039518882,0,0,1,1,21,11
10489,2,-1,2.321470105,4.64294021,1,0,0.65625,1,53,41
10501,2,1.558095736,4.560794283,9.121588566,1,0,0.6075949367,0,240,79
10503,2,-1,0.9785384626,1.957076925,0,0,0.6666666667,1,23,10
10505,2,-1,1.814845972,3.629691944,1,0,0.5714285714,1,71,39
10508,2,-1,0.5480469887,1.096093977,0,0,0.6,1,10,7
10509,2,-1,0.7438126391,1.487625278,0,0,0.5714285714,1,36,16
10523,2,-1,1.008105166,2.016210332,1,0,0.625,1,28,16
10533,2,3.533337288,3.533337288,7.066674576,1,0,0.5394736842,0,240,240
10534,2,0.9797571944,5.483336309,10.96667262,1,0,0.5638297872,0,240,207
10537,2,-1,4.079139439,8.158278878,1,0,0.6470588235,1,189,38
10551,2,-1,1.154101244,2.308202488,1,0,0.7058823529,1,34,18
10563,2,3.179888531,7.30443014,14.60886028,1,0,0.5454545455,0,240,176
10583,2,-1,0.4360751861,0.8721503722,0,0,0.5,1,24,17
10599,2,2.388432386,7.009630846,14.01926169,1,0,0.4528301887,0,240,108
10604,2,-1,1.385544458,2.771088916,1,0,0.5862068966,1,57,38
10613,2,-1,2.238150004,4.476300008,1,0,0.6153846154,1,51,27
10625,2,-1,0.400661148,0.801322296,0,0,0.5,1,15,8
10635,2,-1,1.138578856,2.277157712,1,0,0.5555555556,1,28,18
10636,2,-1,0.3313584601,0.6627169202,0,0,1,1,33,15
10651,2,1.292011796,5.065084806,10.13016961,1,0,0.5274725275,0,240,204
