trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
9469,2,-1,0.1518794592,0.3037589184,0,0,0,1,3,0
9471,2,-1,0.618945998,1.237891996,0,0,0,1,8,4
9474,2,-1,-0.269917246,-0.539834492,0,0,0,1,4,0
9475,2,-1,-0.2847970536,-0.5695941072,0,0,0,1,3,1
9484,2,-1,0.06950241497,0.1390048299,0,0,0,1,4,1
9487,2,-1,-0.04797115553,-0.09594231106,0,0,0,1,13,5
9490,2,-1,0.3716170181,0.7432340362,0,0,0,1,5,4
9496,2,-1,-1.018889942,-2.037779884,0,1,0,1,0,0
9498,2,-1,0.3174612374,0.6349224748,0,0,0,1,10,4
9499,2,-1,-0.1223523389,-0.2447046778,0,0,0,1,3,0
9500,2,-1,-0.8005478693,-1.601095739,0,0,0,1,2,0
9507,2,-1,-0.04411416941,-0.08822833882,0,0,0,1,13,8
9512,2,-1,-0.002084572606,-0.004169145212,0,0,0,1,3,0
9513,2,-1,0.07917443443,0.1583488689,0,0,0,1,10,5
9515,2,-1,0.1566132809,0.3132265618,0,0,0,1,9,5
9518,2,-1,0.3799545311,0.7599090622,0,0,0,1,10,0
9520,2,-1,0.2261330826,0.4522661652,0,0,0,1,8,0
9524,2,-1,0.07618154771,0.1523630954,0,0,0,1,2,0
9529,2,-1,0.2404058041,0.4808116082,0,0,0,1,10,2
9531,2,-1,-1.098175037,-2.196350074,0,1,0,1,0,0
9532,2,-1,-1.036174006,-2.072348012,0,1,0,1,0,0
9535,2,-1,-0.3621691535,-0.724338307,0,0,0,1,2,0
9540,2,-1,-0.1421355745,-0.284271149,0,0,0,1,6,1
9541,2,-1,-0.3910067761,-0.7820135522,0,0,0,1,2,0
9542,2,-1,-0.4715168244,-0.9430336488,0,0,0,1,1,0
9543,2,-1,0.1277624433,0.2555248866,0,0,0,1,10,0
9544,2,-1,-0.1171831688,-0.2343663376,0,0,0,1,4,0
9545,2,-1,0.1015821057,0.2031642114,0,0,0,1,5,3
9547,2,-1,-0.04071640643,-0.08143281286,0,0,0,1,8,1
9552,2,-1,-0.1827337528,-0.3654675056,0,0,0,1,6,0
9554,2,-1,-0.1437882172,-0.2875764344,0,0,0,1,5,2
9555,2,-1,-0.4604546874,-0.9209093748,0,0,0,1,2,0
9557,2,-1,0.08661055492,0.1732211098,0,0,0,1,4,1
9558,2,-1,0.0799229999,0.1598459998,0,0,0,1,9,0
9564,2,-1,0.1850751412,0.3701502824,0,0,0,1,12,0
9565,2,-1,-0.2238575254,-0.4477150508,0,0,0,1,9,3
9568,2,-1,-0.3457670841,-0.6915341682,0,0,0,1,1,0
9569,2,-1,-0.127388109,-0.254776218,0,0,0,1,4,0
9571,2,-1,-0.3638057365,-0.727611473,0,0,0,1,2,1
9573,2,-1,-0.05643427789,-0.1128685558,0,0,0,1,2,0
9574,2,-1,-0.09782436072,-0.1956487214,0,0,0,1,6,0
9576,2,-1,0.003580349304,0.007160698608,0,0,0,1,6,1
9578,2,-1,-0.2836317583,-0.5672635166,0,0,0,1,5,4
9581,2,-1,-0.7479295284,-1.495859057,0,0,0,1,1,0
9583,2,-1,0.4909491809,0.9818983618,0,0,0,1,8,0
9585,2,-1,-0.09631405379,-0.1926281076,0,0,0,1,14,0
9588,2,-1,-0.03495374273,-0.06990748546,0,0,0,1,13,7
9592,2,-1,-0.2771322228,-0.5542644456,0,0,0,1,4,1
9593,2,-1,-0.1238166467,-0.2476332934,0,0,0,1,4,2
9598,2,-1,0.1804772353,0.3609544706,0,0,0,1,3,0
9601,2,-1,0.5853431906,1.170686381,0,0,0,1,10,4
9602,2,-1,-0.5136626936,-1.027325387,0,0,0,1,1,0
9605,2,-1,-0.01241764207,-0.02483528414,0,0,0,1,9,0
9610,2,-1,0.4486883801,0.8973767602,0,0,0,1,6,0
9612,2,-1,0.002002481438,0.004004962876,0,0,0,1,4,1
9617,2,-1,-0.3307296606,-0.6614593212,0,0,0,1,1,0
9620,2,-1,-0.472273357,-0.944546714,0,0,0,1,1,0
9622,2,-1,0.1483882367,0.2967764734,0,0,0,1,12,0
9625,2,-1,-0.1273009929,-0.2546019858,0,0,0,1,3,1
9627,2,-1,-0.1126551286,-0.2253102572,0,0,0,1,4,0
9631,2,-1,0.3926817376,0.7853634752,0,0,0,1,7,0
9633,2,-1,-0.1368702801,-0.2737405602,0,0,0,1,2,0
9636,2,-1,0.2460131307,0.4920262614,0,0,0,1,10,4
9637,2,-1,-0.03453167138,-0.06906334276,0,0,0,1,5,0
9640,2,-1,-0.1025985531,-0.2051971062,0,0,0,1,5,1
9641,2,-1,0.346356317,0.692712634,0,0,0,1,14,0
9643,2,-1,-0.3256146132,-0.6512292264,0,0,0,1,3,0
9644,2,-1,0.249129122,0.498258244,0,0,0,1,2,0
9645,2,-1,0.3169382739,0.6338765478,0,0,1,1,12,1
9646,2,-1,-0.310763346,-0.621526692,0,0,0,1,3,0
9648,2,-1,0.1035212486,0.2070424972,0,0,0,1,5,1
9649,2,-1,-0.3853803623,-0.7707607246,0,0,0,1,2,0
9652,2,-1,0.4016558039,0.8033116078,0,0,1,1,8,1
9655,2,-1,-0.229544811,-0.459089622,0,0,0,1,2,0
9659,2,-1,0.2851797474,0.5703594948,0,0,0,1,4,0
9665,2,-1,0.08485855299,0.169717106,0,0,0,1,12,7
9672,2,-1,0.09532612873,0.1906522575,0,0,0,1,2,0
9677,2,-1,-0.205080723,-0.410161446,0,0,0,1,2,0
9681,2,-1,0.09485417591,0.1897083518,0,0,0,1,11,0
9686,2,-1,0.2835380287,0.5670760574,0,0,0,1,9,0
9690,2,-1,-0.1731370063,-0.3462740126,0,0,0,1,4,0
9693,2,-1,-0.5553138675,-1.110627735,0,0,0,1,1,0
9694,2,-1,-1.019435814,-2.038871628,0,1,0,1,0,0
9703,2,-1,-0.06506649626,-0.1301329925,0,0,0,1,8,0
9707,2,-1,-0.5917516358,-1.183503272,0,0,0,1,1,0
9709,2,-1,0.03709008406,0.07418016812,0,0,0,1,3,1
9713,2,-1,0.1048365904,0.2096731808,0,0,0,1,17,3
9715,2,-1,-0.2799688304,-0.5599376608,0,0,0,1,10,0
9716,2,-1,-0.1965580382,-0.3931160764,0,0,0,1,4,0
9717,2,-1,-1.000996648,-2.001993296,0,1,0,1,0,0
9721,2,-1,-0.3303297307,-0.6606594614,0,0,0,1,1,0
9722,2,-1,-0.09888918769,-0.1977783754,0,0,0,1,19,1
9724,2,-1,-0.09791934014,-0.1958386803,0,0,0,1,7,0
9727,2,-1,0.7871268327,1.574253665,0,0,1,1,26,1
9733,2,-1,-0.3640993697,-0.7281987394,0,0,0,1,2,0
9735,2,-1,-0.163537452,-0.327074904,0,0,0,1,9,0
9742,2,-1,0.02940013778,0.05880027556,0,0,0,1,3,2
9743,2,-1,0.2041097126,0.4082194252,0,0,0,1,4,0
9748,2,-1,-0.1099316194,-0.2198632388,0,0,0,1,6,0
9751,2,-1,-1.033472452,-2.066944904,0,1,0,1,0,0
9757,2,-1,-0.161115114,-0.322230228,0,0,0,1,3,1
9761,2,-1,0.1084923265,0.216984653,0,0,0,1,4,1
9763,2,-1,-0.5192330463,-1.038466093,0,0,0,1,5,2
9768,2,-1,-0.6618547129,-1.323709426,0,0,0,1,1,0
9770,2,-1,-0.1475303575,-0.295060715,0,0,0,1,13,10
9771,2,-1,-0.4784686399,-0.9569372798,0,0,0,1,2,1
9772,2,-1,0.5231118674,1.046223735,0,0,0.5,1,9,3
9773,2,-1,-0.1853300595,-0.370660119,0,0,0,1,4,2
9776,2,-1,-0.3426394174,-0.6852788348,0,0,0,1,1,0
9778,2,-1,-0.1041136012,-0.2082272024,0,0,0,1,5,0
9784,2,-1,-0.4999148215,-0.999829643,0,0,0,1,1,0
9787,2,-1,-0.1978227389,-0.3956454778,0,0,0,1,4,2
9789,2,-1,-0.6684924142,-1.336984828,0,0,0,1,2,1
9793,2,-1,0.1812552096,0.3625104192,0,0,0,1,2,0
9796,2,-1,-0.3372109732,-0.6744219464,0,0,0,1,5,0
9799,2,-1,0.02884405018,0.05768810036,0,0,0,1,6,1
9800,2,-1,-0.1458624485,-0.291724897,0,0,0,1,1,0
9802,2,-1,0.2778104463,0.5556208926,0,0,0,1,10,1
9807,2,-1,-0.7746935053,-1.549387011,0,0,0,1,1,0
9814,2,-1,-0.4545828741,-0.9091657482,0,0,0,1,2,1
9824,2,-1,-0.1517534413,-0.3035068826,0,0,0,1,6,0
9826,2,-1,0.06257043369,0.1251408674,0,0,0,1,25,0
9830,2,-1,-0.4094955552,-0.8189911104,0,0,0,1,4,0
9835,2,-1,-0.01960331462,-0.03920662924,0,0,0,1,8,4
9837,2,-1,0.2005510572,0.4011021144,0,0,0,1,4,0
9838,2,-1,-0.3020650813,-0.6041301626,0,0,0,1,1,0
9840,2,-1,0.09726420907,0.1945284181,0,0,0,1,3,0
9847,2,-1,-0.09795019543,-0.1959003909,0,0,0,1,14,0
9848,2,-1,-0.09556952427,-0.1911390485,0,0,0,1,2,0
9855,2,-1,-0.04039089007,-0.08078178014,0,0,0,1,7,0
9858,2,-1,-0.8954031036,-1.790806207,0,0,0,1,1,0
9860,2,-1,-0.1894188813,-0.3788377626,0,0,0,1,7,0
9862,2,-1,0.06265974581,0.1253194916,0,0,0,1,13,1
9869,2,-1,-0.0722302072,-0.1444604144,0,0,0,1,5,0
9872,2,-1,-0.06243487897,-0.1248697579,0,0,0,1,4,0
9876,2,-1,-0.1175323574,-0.2350647148,0,0,0,1,8,0
9877,2,-1,-0.07241401485,-0.1448280297,0,0,0,1,5,0
9879,2,-1,-0.4778744683,-0.9557489366,0,0,0,1,1,0
9884,2,-1,-0.2084409635,-0.416881927,0,0,0,1,8,0
9886,2,-1,0.07342626651,0.146852533,0,0,0,1,4,0
9890,2,-1,0.02505334997,0.05010669994,0,0,0,1,14,7
9901,2,-1,-0.129740509,-0.259481018,0,0,0,1,3,0
9908,2,-1,-0.1713140347,-0.3426280694,0,0,0,1,6,2
9913,2,-1,0.1735594123,0.3471188246,0,0,0,1,9,1
9915,2,-1,-1.115519094,-2.231038188,0,1,0,1,0,0
9917,2,-1,-1.123095369,-2.246190738,0,1,0,1,0,0
9918,2,-1,0.01273749232,0.02547498464,0,0,0,1,4,1
9928,2,-1,0.08734940111,0.1746988022,0,0,0,1,13,0
9931,2,-1,-0.5712388283,-1.142477657,0,0,0,1,2,0
9933,2,-1,-0.08801311105,-0.1760262221,0,0,0,1,5,0
9934,2,-1,-0.2122695909,-0.4245391818,0,0,0,1,1,0
9938,2,-1,-0.2551646076,-0.5103292152,0,0,0,1,3,0
9940,2,-1,-1.002078287,-2.004156574,0,1,0,1,0,0
9943,2,-1,0,0,0,0,0,1,3,0
9945,2,-1,0.3536223978,0.7072447956,0,0,0,1,6,0
9954,2,-1,-0.02522816708,-0.05045633416,0,0,0,1,4,1
9956,2,-1,-0.03487835696,-0.06975671392,0,0,0,1,6,0
9964,2,-1,0.5262736004,1.052547201,0,0,0,1,18,0
9970,2,-1,-1.105947096,-2.211894192,0,1,0,1,0,0
9971,2,-1,-0.09231246352,-0.184624927,0,0,0,1,6,0
9972,2,-1,0.2328202347,0.4656404694,0,0,0,1,18,0
9976,2,-1,0.2867726188,0.5735452376,0,0,0,1,10,0
9977,2,-1,-0.08836024832,-0.1767204966,0,0,0,1,5,3
9978,2,-1,0.1483880774,0.2967761548,0,0,0,1,8,1
9980,2,-1,-0.4752865386,-0.9505730772,0,0,0,1,1,0
9984,2,-1,0.3715690726,0.7431381452,0,0,0,1,5,0
9986,2,-1,0.1694671583,0.3389343166,0,0,0,1,7,3
9990,2,-1,-0.09418012023,-0.1883602405,0,0,0,1,8,0
9993,2,-1,-0.0765840222,-0.1531680444,0,0,0,1,3,0
9999,2,-1,-0.7398231996,-1.479646399,0,0,0,1,1,0
10007,2,-1,0.121482617,0.242965234,0,0,0,1,7,0
10009,2,-1,-0.1210614193,-0.2421228386,0,0,0,1,8,2
10013,2,-1,-0.5560221348,-1.11204427,0,0,0,1,2,0
10015,2,-1,-0.3853836273,-0.7707672546,0,0,0,1,1,0
10016,2,-1,-0.2090487086,-0.4180974172,0,0,0,1,3,1
10027,2,-1,-0.03347460159,-0.06694920318,0,0,0,1,7,1
10028,2,-1,0.05765685104,0.1153137021,0,0,0,1,6,3
10031,2,-1,-0.3827808636,-0.7655617272,0,0,0,1,1,0
10032,2,-1,-0.06760005693,-0.1352001139,0,0,0,1,11,3
10033,2,-1,-0.1382820534,-0.2765641068,0,0,0,1,6,0
10036,2,-1,-0.3081084424,-0.6162168848,0,0,0,1,2,0
10037,2,-1,0.6341297807,1.268259561,0,0,1,1,10,1
10039,2,-1,0.2831996247,0.5663992494,0,0,0,1,5,1
10047,2,-1,0.1776708696,0.3553417392,0,0,0,1,7,1
10051,2,-1,0.2855079197,0.5710158394,0,0,0,1,6,0
10055,2,-1,-0.2165642514,-0.4331285028,0,0,0,1,3,0
10057,2,-1,-0.06707166722,-0.1341433344,0,0,0,1,15,5
10058,2,-1,-0.1226199655,-0.245239931,0,0,0,1,3,0
10060,2,-1,-0.9548521249,-1.90970425,0,0,0,1,1,0
10064,2,-1,0.104171218,0.208342436,0,0,0,1,5,0
10066,2,-1,-0.242329995,-0.48465999,0,0,0,1,6,0
10067,2,-1,-0.1061882351,-0.2123764702,0,0,0,1,16,9
10080,2,-1,-0.1667513524,-0.3335027048,0,0,0,1,2,0
10082,2,-1,-0.002159897996,-0.004319795992,0,0,0,1,16,0
10085,2,-1,-0.288693529,-0.577387058,0,0,0,1,3,2
10086,2,-1,0.4816605966,0.9633211932,0,0,0,1,25,14
10092,2,-1,-1.00203573,-2.00407146,0,1,0,1,0,0
10094,2,-1,-0.2878225181,-0.5756450362,0,0,0,1,6,2
10095,2,-1,0.1101142049,0.2202284098,0,0,0,1,4,1
10096,2,-1,-0.05919293273,-0.1183858655,0,0,0,1,2,0
10098,2,-1,0.1618569478,0.3237138956,0,0,0,1,14,0
10102,2,-1,0.006826002686,0.01365200537,0,0,0,1,10,4
10104,2,-1,0.1511798341,0.3023596682,0,0,0,1,3,0
10108,2,-1,-0.1262257343,-0.2524514686,0,0,0,1,12,3
10112,2,-1,-0.1185421131,-0.2370842262,0,0,0,1,13,9
10116,2,-1,-0.06591904269,-0.1318380854,0,0,0,1,10,4
10117,2,-1,0.2679369996,0.5358739992,0,0,1,1,7,1
10123,2,-1,0.01490741629,0.02981483258,0,0,0,1,11,3
10127,2,-1,-0.4446456808,-0.8892913616,0,0,0,1,2,0
10133,2,-1,-0.08843128869,-0.1768625774,0,0,0,1,4,3
10135,2,-1,-0.1023597669,-0.2047195338,0,0,0,1,2,0
10137,2,-1,-0.07066228316,-0.1413245663,0,0,0,1,3,2
10147,2,-1,-0.2901940606,-0.5803881212,0,0,0,1,7,0
10149,2,-1,-0.5490998474,-1.098199695,0,0,0,1,1,0
10152,2,-1,0.1403112306,0.2806224612,0,0,0,1,13,0
10153,2,-1,-0.01597449021,-0.03194898042,0,0,0,1,5,0
10154,2,-1,0.4176969813,0.8353939626,0,0,0,1,7,0
10157,2,-1,0.3278560278,0.6557120556,0,0,0,1,6,0
10159,2,-1,-1.029829567,-2.059659134,0,1,0,1,0,0
10160,2,-1,-0.4125662068,-0.8251324136,0,0,0,1,5,3
10162,2,-1,-0.3398649337,-0.6797298674,0,0,0,1,2,1
10164,2,-1,-1.018241661,-2.036483322,0,1,0,1,0,0
10168,2,-1,-0.4638031236,-0.9276062472,0,0,0,1,1,0
10171,2,-1,-0.2326297239,-0.4652594478,0,0,0,1,6,1
10172,2,-1,-0.1649028535,-0.329805707,0,0,0,1,12,1
10173,2,-1,0.6096265792,1.219253158,0,0,1,1,23,1
10175,2,-1,-1.267066736,-2.534133472,0,1,0,1,0,0
10178,2,-1,0.5853556277,1.170711255,0,0,0,1,23,0
10186,2,-1,-0.3314310113,-0.6628620226,0,0,0,1,4,1
10187,2,-1,-0.4077556039,-0.8155112078,0,0,0,1,3,0
10189,2,-1,0.3023659936,0.6047319872,0,0,0,1,8,0
10192,2,-1,0.1122583555,0.224516711,0,0,0,1,16,1
10196,2,-1,-0.3365326949,-0.6730653898,0,0,0,1,2,0
10197,2,-1,0.02267331072,0.04534662144,0,0,0,1,10,4
10198,2,-1,0.07639779697,0.1527955939,0,0,0,1,3,0
10200,2,-1,-0.4438583264,-0.8877166528,0,0,0,1,1,0
10206,2,-1,-1.052965148,-2.105930296,0,1,0,1,0,0
10208,2,-1,0.04688501921,0.09377003842,0,0,0,1,12,0
10213,2,-1,-0.01333516451,-0.02667032902,0,0,0,1,4,1
10214,2,-1,0.06946817653,0.1389363531,0,0,0,1,4,0
10226,2,-1,-0.1811364294,-0.3622728588,0,0,0,1,11,0
10227,2,-1,-0.07986312544,-0.1597262509,0,0,0,1,5,2
10228,2,-1,-0.8231256461,-1.646251292,0,0,0,1,1,0
10229,2,-1,-0.7706294112,-1.541258822,0,0,0,1,1,0
10230,2,-1,0.5743527189,1.148705438,0,0,0,1,42,1
10237,2,-1,0.2019315522,0.4038631044,0,0,0,1,9,3
10238,2,-1,0.02718643711,0.05437287422,0,0,0,1,4,0
10241,2,-1,0.1557378721,0.3114757442,0,0,0,1,1,0
10243,2,-1,-0.04316686074,-0.08633372148,0,0,0,1,3,1
10249,2,-1,-0.2198707179,-0.4397414358,0,0,0,1,8,5
10257,2,-1,-1.008377033,-2.016754066,0,1,0,1,0,0
10262,2,-1,-0.1463012088,-0.2926024176,0,0,0,1,2,0
10265,2,-1,-0.3034945457,-0.6069890914,0,0,0,1,3,0
10266,2,-1,-0.1715928751,-0.3431857502,0,0,0,1,3,0
10269,2,-1,-0.3598952504,-0.7197905008,0,0,0,1,1,0
10272,2,-1,0.0592274615,0.118454923,0,0,0,1,3,1
10274,2,-1,-0.02485071328,-0.04970142656,0,0,0,1,6,3
10277,2,-1,-0.5835257091,-1.167051418,0,0,0,1,1,0
10279,2,-1,-0.05408915515,-0.1081783103,0,0,0,1,9,4
10282,2,-1,-0.02447760321,-0.04895520642,0,0,0,1,16,0
10283,2,-1,-0.4850015858,-0.9700031716,0,0,0,1,1,0
10287,2,-1,0.1000982536,0.2001965072,0,0,0,1,3,1
10289,2,-1,-1.02473402,-2.04946804,0,1,0,1,0,0
10290,2,-1,0.02150534254,0.04301068508,0,0,0,1,7,2
10292,2,-1,0.009261597237,0.01852319447,0,0,0,1,8,0
10298,2,-1,-1.012580765,-2.02516153,0,1,0,1,0,0
10300,2,-1,-0.5972770241,-1.194554048,0,0,0,1,5,1
10302,2,-1,0.5299425325,1.059885065,0,0,0,1,16,0
10304,2,-1,-0.234065561,-0.468131122,0,0,0,1,5,0
10305,2,-1,-0.3445407651,-0.6890815302,0,0,0,1,2,0
10306,2,-1,-0.1029094909,-0.2058189818,0,0,0,1,8,2
10308,2,-1,0.1649204797,0.3298409594,0,0,0,1,7,2
10309,2,-1,0.2587305583,0.5174611166,0,0,0,1,16,0
10318,2,-1,0.4110331958,0.8220663916,0,0,0,1,9,1
10319,2,-1,-0.362940499,-0.725880998,0,0,0,1,2,0
10322,2,-1,-0.08207912219,-0.1641582444,0,0,0,1,11,0
10324,2,-1,-0.2050258953,-0.4100517906,0,0,0,1,2,1
10327,2,-1,-0.1615915226,-0.3231830452,0,0,0,1,3,0
10332,2,-1,-0.1703145666,-0.3406291332,0,0,0,1,5,0
10333,2,-1,-0.02112124841,-0.04224249682,0,0,0,1,5,2
10334,2,-1,-0.05549675839,-0.1109935168,0,0,0,1,4,1
10337,2,-1,0.04555070304,0.09110140608,0,0,0,1,5,1
10338,2,-1,-0.01116771551,-0.02233543102,0,0,0,1,7,0
10345,2,-1,0.9266919751,1.85338395,0,0,1,1,11,2
10347,2,-1,-0.2813538728,-0.5627077456,0,0,0,1,3,1
10362,2,-1,-0.1362001486,-0.2724002972,0,0,0,1,4,1
10367,2,-1,-0.4215337262,-0.8430674524,0,0,0,1,3,0
10369,2,-1,-0.2090845319,-0.4181690638,0,0,0,1,12,2
10372,2,-1,-1.028722766,-2.057445532,0,1,0,1,0,0
10374,2,-1,0.1260578742,0.2521157484,0,0,0,1,11,0
10375,2,-1,-1.024678478,-2.049356956,0,1,0,1,0,0
10382,2,-1,-0.487881422,-0.975762844,0,0,0,1,2,0
10387,2,-1,-0.05875426507,-0.1175085301,0,0,0,1,11,8
10391,2,-1,-0.03746023451,-0.07492046902,0,0,0,1,1,0
10392,2,-1,0.1341252636,0.2682505272,0,0,0,1,3,2
10399,2,-1,0.1298997752,0.2597995504,0,0,0,1,4,0
10402,2,-1,0.151600637,0.303201274,0,0,0,1,4,0
10403,2,-1,-0.4568075279,-0.9136150558,0,0,0,1,3,0
10406,2,-1,0.1286325482,0.2572650964,0,0,0,1,4,1
10407,2,-1,0.004814201034,0.009628402068,0,0,0,1,7,1
10411,2,-1,0.2038816974,0.4077633948,0,0,0,1,4,0
10415,2,-1,0.4382526257,0.8765052514,0,0,0,1,13,0
10421,2,-1,0.2253761019,0.4507522038,0,0,0,1,5,2
10423,2,-1,0.1597352974,0.3194705948,0,0,0,1,25,9
10427,2,-1,0.04231895764,0.08463791528,0,0,0,1,4,0
10432,2,-1,-1.057769856,-2.115539712,0,1,0,1,0,0
10434,2,-1,0.4646873218,0.9293746436,0,0,0.2,1,71,7
10439,2,-1,0.009139461318,0.01827892264,0,0,0,1,3,1
10444,2,-1,-0.6144123781,-1.228824756,0,0,0,1,2,0
10446,2,-1,0.1642980964,0.3285961928,0,0,0,1,3,1
10451,2,-1,-0.2417430712,-0.4834861424,0,0,0,1,4,1
10453,2,-1,-0.5098902402,-1.01978048,0,0,0,1,2,0
10454,2,-1,-0.4460229143,-0.8920458286,0,0,0,1,1,0
10455,2,-1,-0.01585920793,-0.03171841586,0,0,0,1,3,2
10457,2,-1,-0.3510586896,-0.7021173792,0,0,0,1,2,0
10461,2,-1,0.1458730563,0.2917461126,0,0,0,1,2,0
10466,2,-1,0.4270829205,0.854165841,0,0,0,1,5,0
10467,2,-1,-0.1227195909,-0.2454391818,0,0,0,1,2,0
10468,2,-1,-0.369251787,-0.738503574,0,0,0,1,2,0
10472,2,-1,-0.1752653515,-0.350530703,0,0,0,1,2,0
10473,2,-1,-0.4436672042,-0.8873344084,0,0,0,1,2,1
10475,2,-1,-0.2215935573,-0.4431871146,0,0,0,1,9,3
10480,2,-1,0.1418376455,0.283675291,0,0,0,1,12,0
10482,2,-1,-1.001034548,-2.002069096,0,1,0,1,0,0
10485,2,-1,-0.298201121,-0.596402242,0,0,0,1,10,4
10487,2,-1,-0.2874619008,-0.5749238016,0,0,0,1,4,3
10488,2,-1,-0.4043091811,-0.8086183622,0,0,0,1,3,0
10496,2,-1,0.06420910849,0.128418217,0,0,0,1,4,0
10497,2,-1,-0.1063504703,-0.2127009406,0,0,0,1,5,0
10499,2,-1,-1.001239518,-2.002479036,0,1,0,1,0,0
10506,2,-1,-0.7361646414,-1.472329283,0,0,0,1,1,0
10507,2,-1,0.4846720857,0.9693441714,0,0,1,1,7,1
10516,2,-1,-0.06837754519,-0.1367550904,0,0,0,1,1,0
10517,2,-1,0.0652671382,0.1305342764,0,0,0,1,8,4
10518,2,-1,-0.07791432065,-0.1558286413,0,0,0,1,4,1
10520,2,-1,-0.4094781147,-0.8189562294,0,0,0,1,3,1
10525,2,-1,0.01259078501,0.02518157002,0,0,0,1,11,4
10526,2,-1,0.2606511057,0.5213022114,0,0,0,1,4,1
10527,2,-1,-0.2714468202,-0.5428936404,0,0,0,1,3,0
10531,2,-1,-0.4170289171,-0.8340578342,0,0,0,1,4,3
10535,2,-1,-0.1895610689,-0.3791221378,0,0,0,1,6,4
10539,2,-1,-0.3295769819,-0.6591539638,0,0,0,1,2,0
10540,2,-1,-0.8108661703,-1.621732341,0,0,0,1,1,0
10545,2,-1,-0.1021388469,-0.2042776938,0,0,0,1,1,0
10547,2,-1,-0.8021555026,-1.604311005,0,0,0,1,1,0
10548,2,-1,-0.5228069239,-1.045613848,0,0,0,1,1,0
10549,2,-1,-0.07588718055,-0.1517743611,0,0,0,1,5,0
10550,2,-1,1.341834241,2.683668482,1,0,1,1,23,1
10552,2,-1,-0.4119207085,-0.823841417,0,0,0,1,1,0
10555,2,-1,0.1771739601,0.3543479202,0,0,0,1,6,4
10556,2,-1,0.08841767165,0.1768353433,0,0,0,1,3,0
10560,2,-1,-0.2607502602,-0.5215005204,0,0,0,1,1,0
10566,2,-1,-0.4299257579,-0.8598515158,0,0,0,1,3,0
10569,2,-1,-1.037842561,-2.075685122,0,1,0,1,0,0
10573,2,-1,-1.037661864,-2.075323728,0,1,0,1,0,0
10576,2,-1,-0.02057776053,-0.04115552106,0,0,0,1,11,0
10579,2,-1,-0.5657063059,-1.131412612,0,0,0,1,1,0
10580,2,-1,-0.1326257865,-0.265251573,0,0,0,1,5,3
10582,2,-1,-0.3111407642,-0.6222815284,0,0,0,1,4,0
10584,2,-1,-0.5491877899,-1.09837558,0,0,0,1,1,0
10586,2,-1,-1.015422974,-2.030845948,0,1,0,1,0,0
10588,2,-1,-0.01062370614,-0.02124741228,0,0,0,1,6,1
10589,2,-1,0.1463294562,0.2926589124,0,0,0,1,9,0
10591,2,-1,0.09509173235,0.1901834647,0,0,0,1,14,0
10593,2,-1,-0.2039061324,-0.4078122648,0,0,0,1,4,2
10594,2,-1,-0.4783469865,-0.956693973,0,0,0,1,1,0
10595,2,-1,0.1323608799,0.2647217598,0,0,0,1,5,0
10596,2,-1,0.2358249095,0.471649819,0,0,0,1,5,1
10597,2,-1,0.08672127067,0.1734425413,0,0,0,1,11,2
10602,2,-1,-0.0995310244,-0.1990620488,0,0,0,1,3,2
10603,2,-1,0.57721583,1.15443166,0,0,0,1,9,1
10605,2,-1,0.2083512744,0.4167025488,0,0,0,1,3,1
10606,2,-1,0.4252207762,0.8504415524,0,0,0,1,5,0
10607,2,-1,-1.045866577,-2.091733154,0,1,0,1,0,0
10608,2,-1,-0.39823741,-0.79647482,0,0,0,1,3,2
10611,2,-1,0.6165899224,1.233179845,0,0,0,1,12,6
10614,2,-1,-0.1599818607,-0.3199637214,0,0,0,1,7,4
10616,2,-1,0.3663648258,0.7327296516,0,0,0,1,15,5
10617,2,-1,-0.1584336389,-0.3168672778,0,0,0,1,4,0
10618,2,-1,-1.05331822,-2.10663644,0,1,0,1,0,0
10619,2,-1,0.1944581488,0.3889162976,0,0,0,1,4,0
10621,2,-1,-0.02982695847,-0.05965391694,0,0,0,1,1,0
10623,2,-1,-0.006280718052,-0.0125614361,0,0,0,1,8,2
10626,2,-1,0.6272228438,1.254445688,0,0,0,1,7,2
10630,2,-1,0.09227297458,0.1845459492,0,0,0,1,3,1
10631,2,-1,-0.81995822,-1.63991644,0,0,0,1,1,0
10632,2,-1,-0.1544420878,-0.3088841756,0,0,0,1,1,0
10633,2,-1,-0.2883233147,-0.5766466294,0,0,0,1,3,1
10643,2,-1,-0.1667556868,-0.3335113736,0,0,0,1,4,0
10646,2,-1,-0.5285977621,-1.057195524,0,0,0,1,1,0
10648,2,-1,0.2435877307,0.4871754614,0,0,1,1,14,1
10657,2,-1,0.3700946966,0.7401893932,0,0,0,1,7,5
10662,2,-1,0.02275050933,0.04550101866,0,0,0,1,2,0
10664,2,-1,-0.154493899,-0.308987798,0,0,0,1,5,1
10667,2,-1,0.3664764647,0.7329529294,0,0,0.5,1,13,3
10670,2,-1,-0.05146585962,-0.1029317192,0,0,0,1,8,0
10671,2,-1,-0.2943774773,-0.5887549546,0,0,0,1,2,0
10674,2,-1,0.07922221589,0.1584444318,0,0,0,1,3,0
10675,2,-1,-0.1020866411,-0.2041732822,0,0,0,1,4,0
